paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
37630700,37630700,Endocrinology of Underweight and Anorexia Nervosa.,"More than any other mental illness, the course, prognosis, and therapy of anorexia nervosa are shaped by the physical changes associated with being underweight. This article provides an overview of the endocrine changes associated with malnutrition and underweight. This overview serves as a basis for understanding the other articles in this special issue, which deal with the health risks associated with being underweight. In this context, the differences between underweight in anorexia nervosa and in constitutional thinness are of particular importance in assessing the impact of intentional weight loss. In this context, the regulation of hunger and satiety deserves special interest, as this is the area in which the intentional influence on body weight comes into play. Clinical consequences on, for example, fertility, bone metabolism, the homeostasis of, for example, serum glucose levels, or body temperature have been observed for a long time; nonetheless, the medical responses, apart from vitamin supplementations and advice to gain weight, are still limited. Therefore, emphasis was placed on the potential improvement of outcomes through the administration of central or peripheral hormones. Studies were identified on PubMed via a selection of relevant keywords; original texts that were cited in reviews were studied where it was advantageous. This review found some promising data on bone health and the administration of transdermal oestrogen, which is not yet widely used, as well as distinct hormonal markers to differentiate between CT and AN. We concluded that the continuous efforts to investigate the role of endocrinology in underweight and/or anorexia nervosa lead to outcome benefits and that more and higher-powered studies are needed.",Nutrients,2023-Aug-09,"['Fricke C', 'Voderholzer U']","Fricke C, Voderholzer U",2,10.3390/nu15163509,"['Humans', 'Thinness', 'Anorexia Nervosa', 'Endocrinology', 'Malnutrition', 'Body Temperature']",True,1766,endocrinology,2026-04-22
39067976,39067976,Sports Endocrinology.,"Sports endocrinology holds a unique importance in understanding and optimizing an active and healthy lifestyle. Active patients with diabetes will need to consider modifying medications, especially insulin. The use of the dual energy x-ray absorptiometry and Fracture Risk Assessment Tool scores is important as both initiate and monitor bone health treatment. Menstrual disorders and energy imbalances are some special concerns when treating female athletes, calling for a multidisciplinary treatment team. Performance agents are popular and have made their way into recreational sports.",Primary care,2024-Sep,"['Lau H', 'Janitz TM', 'Sikarin A', 'Kasozi RN', 'Pujalte GGA']","Lau H, Janitz TM, Sikarin A, Kasozi RN, Pujalte GGA",5,10.1016/j.pop.2024.04.008,"['Humans', 'Sports Medicine', 'Female', 'Sports', 'Endocrinology', 'Absorptiometry, Photon', 'Bone Density', 'Fractures, Bone', 'Osteoporosis']",True,588,endocrinology,2026-04-22
32898864,32898864,Editor's Choice: Endocrinology of the Fallopian tube.,,"Human reproduction (Oxford, England)",2020-Sep-01,['Lambalk CN'],Lambalk CN,1,10.1093/humrep/deaa247,"['Female', 'Humans', 'Endocrinology', 'Fallopian Tubes']",False,0,endocrinology,2026-04-22
38494105,38494105,Reproductive endocrinology and infertility in the year 2035.,,Fertility and sterility,2024-Aug,['Cedars MI'],Cedars MI,1,10.1016/j.fertnstert.2024.03.004,"['Humans', 'Endocrinology', 'Infertility', 'Reproductive Medicine', 'Female', 'Forecasting', 'Male', 'Reproduction']",False,0,endocrinology,2026-04-22
37469987,37469987,Editorial: eDiagnostics and monitoring for precision endocrinology.,,Frontiers in endocrinology,2023,"['Kharb S', 'Joshi A']","Kharb S, Joshi A",2,10.3389/fendo.2023.1229475,"['Environmental Exposure', 'Endocrinology']",False,0,endocrinology,2026-04-22
37033239,37033239,Editorial: Recent advances in molecular and structural endocrinology.,,Frontiers in endocrinology,2023,"['De Meyts P', 'Constantinescu SN']","De Meyts P, Constantinescu SN",2,10.3389/fendo.2023.1178265,"['Endocrinology', 'Signal Transduction']",False,0,endocrinology,2026-04-22
38424377,38424377,Cryo-electron microscopy for GPCR research and drug discovery in endocrinology and metabolism.,"G protein-coupled receptors (GPCRs) are the largest family of cell surface receptors, with many GPCRs having crucial roles in endocrinology and metabolism. Cryogenic electron microscopy (cryo-EM) has revolutionized the field of structural biology, particularly regarding GPCRs, over the past decade. Since the first pair of GPCR structures resolved by cryo-EM were published in 2017, the number of GPCR structures resolved by cryo-EM has surpassed the number resolved by X-ray crystallography by 30%, reaching >650, and the number has doubled every ~0.63 years for the past 6 years. At this pace, it is predicted that the structure of 90% of all human GPCRs will be completed within the next 5-7 years. This Review highlights the general structural features and principles that guide GPCR ligand recognition, receptor activation, G protein coupling, arrestin recruitment and regulation by GPCR kinases. The Review also highlights the diversity of GPCR allosteric binding sites and how allosteric ligands could dictate biased signalling that is selective for a G protein pathway or an arrestin pathway. Finally, the authors use the examples of glycoprotein hormone receptors and glucagon-like peptide 1 receptor to illustrate the effect of cryo-EM on understanding GPCR biology in endocrinology and metabolism, as well as on GPCR-related endocrine diseases and drug discovery.",Nature reviews. Endocrinology,2024-Jun,"['Duan J', 'He XH', 'Li SJ', 'Xu HE']","Duan J, He XH, Li SJ, Xu HE",4,10.1038/s41574-024-00957-1,"['Cryoelectron Microscopy', 'Humans', 'Receptors, G-Protein-Coupled', 'Drug Discovery', 'Endocrinology', 'Animals', 'Signal Transduction', 'Ligands']",True,1375,endocrinology,2026-04-22
37741650,37741650,Reproductive endocrinology and infertility training: How long is long enough?,,Fertility and sterility,2023-Oct,"['Brolinson M', 'Widra EA']","Brolinson M, Widra EA",2,10.1016/j.fertnstert.2023.08.018,"['Humans', 'Infertility', 'Endocrinology']",False,0,endocrinology,2026-04-22
32741485,32741485,Aggressive Pituitary Adenomas and Carcinomas.,"A subset of pituitary tumors present an aggressive behavior that remains difficult to predict, and in rare cases they metastasize. The current European Society for Endocrinology (ESE) guidelines for the management of aggressive pituitary tumors and carcinomas provide valuable guidance, but several issues remain unaddressed because of the scarcity of data in the literature. This article presents key clinical aspects regarding aggressive pituitary tumors and carcinomas, and also discusses some of the unanswered questions of the ESE guidelines, focusing on both diagnosis and treatment.",Endocrinology and metabolism clinics of North America,2020-Sep,"['Ilie MD', 'Jouanneau E', 'Raverot G']","Ilie MD, Jouanneau E, Raverot G",3,10.1016/j.ecl.2020.05.008,"['Adenoma', 'Carcinoma', 'Endocrinology', 'Europe', 'Humans', 'Medical Oncology', 'Neoplasm Invasiveness', 'Neoplasm Metastasis', 'Pituitary Neoplasms', 'Practice Guidelines as Topic', 'Societies, Medical']",True,589,endocrinology,2026-04-22
37214239,37214239,Editorial: Artificial intelligence for data discovery and reuse in endocrinology and metabolism.,,Frontiers in endocrinology,2023,"['Angione C', 'Wang H', 'Burtt N']","Angione C, Wang H, Burtt N",3,10.3389/fendo.2023.1180254,"['Artificial Intelligence', 'Algorithms', 'Machine Learning', 'Endocrinology']",False,0,endocrinology,2026-04-22
33690869,33690869,Pituitary in the Spotlight.,"The German Society of Endocrinology (DGE) has a long-standing scientific and clinical focus on the pituitary. The pituitary working group '<i>Arbeitsgemeinschaft Hypophyse'</i> is an interdisciplinary special interest group with a focus on advancing diagnosis and treatment of pituitary conditions. On the occasion of the English publication of the S2K clinical guideline <i>Diagnosis and therapy of clinically hormonally inactive pituitary tumors</i>, we present here a series of 12 articles from internationally renowned authors from inside and outside of Germany.","Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2021-Mar,"['Reincke M', 'Honegger J']","Reincke M, Honegger J",2,10.1055/a-1369-8898,"['Endocrinology', 'Germany', 'Humans', 'Pituitary Diseases', 'Pituitary Neoplasms', 'Societies, Medical']",True,566,endocrinology,2026-04-22
32739975,32739975,Editorial: Challenging topics in reproductive endocrinology.,,Current opinion in obstetrics & gynecology,2020-Oct,['Alvero R'],Alvero R,1,10.1097/GCO.0000000000000652,"['Endocrinology', 'Female', 'Humans', 'Periodicals as Topic', 'Pregnancy', 'Reproductive Medicine']",False,0,endocrinology,2026-04-22
37796951,37796951,Mendelian Randomization Studies in Endocrinology: Raising the Quality Bar for Submissions and Publications in The Journal of Clinical Endocrinology & Metabolism.,,The Journal of clinical endocrinology and metabolism,2023-Dec-21,"['Kjaergaard AD', 'Smith GD', 'Stewart P']","Kjaergaard AD, Smith GD, Stewart P",3,10.1210/clinem/dgad569,"['Humans', 'Mendelian Randomization Analysis', 'Endocrinology']",False,0,endocrinology,2026-04-22
36601018,36601018,Editorial: MicroRNAs in endocrinology and cell signaling.,,Frontiers in endocrinology,2022,"['Peng C', 'Li J']","Peng C, Li J",2,10.3389/fendo.2022.1118426,"['MicroRNAs', 'Endocrine System', 'Endocrinology', 'Signal Transduction']",False,0,endocrinology,2026-04-22
33341864,33341864,Psychocrinology.,"Psychiatry and Endocrinology share a deep rooted, multifaceted bidirectional relationship. Both have seen a surge in cases due to change in lifestyle. Time has come where these two rapidly growing fields interact and exchange knowledge leading to emergence of Psychocrinology. This communication describes the rationale behind using the term psychocrinology, and provides an overview of it's vast spectrum.",JPMA. The Journal of the Pakistan Medical Association,2020-Nov,"['Kalra S', 'Deshmukh V', 'Mittal S', 'Joshi A', 'Bathla M', 'Phadke S']","Kalra S, Deshmukh V, Mittal S, Joshi A, Bathla M, Phadke S",6,,"['Communication', 'Endocrinology', 'Humans', 'Psychiatry']",True,406,endocrinology,2026-04-22
37822601,37822601,Editorial: Non-coding genome and endocrinology: from bench to bedside.,,Frontiers in endocrinology,2023,"['Pirlog R', 'Nemeth K', 'Calin GA']","Pirlog R, Nemeth K, Calin GA",3,10.3389/fendo.2023.1264302,"['MicroRNAs', 'Endocrinology']",False,0,endocrinology,2026-04-22
38179305,38179305,Editorial: Exercise endocrinology: hormonal variations and relationships with acute and chronic exposure to exercise.,,Frontiers in endocrinology,2023,"['Murawska-Ciałowicz E', 'Silva AF', 'Ardigò LP', 'Clemente FM']","Murawska-Ciałowicz E, Silva AF, Ardigò LP, Clemente FM",4,10.3389/fendo.2023.1344032,"['Humans', 'Exercise', 'Resistance Training', 'Endocrinology']",False,0,endocrinology,2026-04-22
34180968,34180968,Extracellular Vesicles-The Next Frontier in Endocrinology.,"Extracellular vesicles (EVs), including exosomes, are emerging as important carriers of signals in normal and pathological physiology. As EVs are a long-range communication or signaling modality-just like hormones are-the field of endocrinology is uniquely poised to offer insight into their functional biology and regulation. EVs are membrane-bound particles secreted by many different cell types and can have local or systemic effects, being transported in body fluids. They express transmembrane proteins, some of which are shared between EVs and some being specific to the tissue of origin, that can interact with target cells directly (much like hormones can). They also contain cargo within them that includes DNA, RNA, miRNA, and various metabolites. They can fuse with target cells to empty their cargo and alter their target cell physiology in this way also. Similar to the endocrine system, the EV system is likely to be under homeostatic control, making the regulation of their biogenesis and secretion important aspects to study. In this review, we briefly highlight select examples of how EVs are implicated in normal physiology and disease states. We also discuss what is known about their biogenesis and regulation of secretion. We hope that this paper inspires the endocrinology field to use our collective expertise to explore these new multimodal ""hormones.""",Endocrinology,2021-Sep-01,"['Das Gupta A', 'Krawczynska N', 'Nelson ER']","Das Gupta A, Krawczynska N, Nelson ER",3,10.1210/endocr/bqab133,"['Animals', 'Biological Transport', 'Biomedical Research', 'Cell Communication', 'Endocrinology', 'Exosomes', 'Extracellular Vesicles', 'History, 20th Century', 'History, 21st Century', 'Humans']",True,1376,endocrinology,2026-04-22
